run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,0,0,0.0,0,0,,3,3
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,1,39,2.5649493574485365,13,39,0.3333333333333333,15,69
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,2,285,4.3112863133697,111,285,0.3894736842105263,78,71
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,3,64,3.098139496330803,26,64,0.40625,92,3
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,4,94,3.2994270308825606,36,94,0.3829787234042553,84,69
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,5,64,3.4124897213676078,33,64,0.515625,26,94
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,6,71,3.163424050399405,25,71,0.352112676056338,12,71
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,7,17,2.197224577327219,9,17,0.5294117647058824,68,97
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,8,32,1.9061547465328492,8,32,0.25,86,71
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,9,91,3.0047670351869598,24,91,0.26373626373626374,92,71
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,10,28,2.3978952727873706,11,28,0.39285714285714285,44,97
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,11,4,-1.000088900581841e-12,1,4,0.25,26,69
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,12,54,2.926417555478996,20,54,0.37037037037037035,56,3
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,13,15,2.197224577327219,9,15,0.6,44,97
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,14,150,3.745766062369954,55,150,0.36666666666666664,25,97
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,15,52,2.7080502010872096,15,52,0.28846153846153844,22,94
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,16,49,3.0280290732864104,22,49,0.4489795918367347,33,69
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,17,119,3.7379676629805214,52,119,0.4369747899159664,19,71
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,18,79,2.708311957033742,24,79,0.3037974683544304,56,94
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,19,26,2.2718685126865625,11,26,0.4230769230769231,63,71
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,20,164,3.9891020195444336,63,164,0.38414634146341464,79,97
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,21,185,4.26468840112407,89,185,0.4810810810810811,21,94
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,22,35,2.4583113296710835,13,35,0.37142857142857144,47,97
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,23,0,0.0,0,0,,94,94
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,24,65,2.8647385121715674,26,65,0.4,39,94
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,25,54,3.135494215906149,23,54,0.42592592592592593,46,3
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,26,10,1.0986122886651095,3,10,0.3,10,71
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,27,56,2.692310994125785,20,56,0.35714285714285715,11,71
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,28,6,-1.000088900581841e-12,1,6,0.16666666666666666,16,3
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,29,107,3.491660437469239,38,107,0.35514018691588783,24,71
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,30,20,2.197224577327219,9,20,0.45,57,69
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,31,8,1.3862943611158909,4,8,0.5,33,3
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,32,9,1.6094379124291005,5,9,0.5555555555555556,86,3
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,33,5,1.3862943611158909,4,5,0.8,48,94
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,34,67,3.10797227595561,25,67,0.373134328358209,24,94
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,35,20,2.079441541671836,8,20,0.4,53,69
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,36,67,2.9174329732722155,28,67,0.417910447761194,56,97
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,37,51,2.813355404483615,18,51,0.35294117647058826,78,71
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,38,69,3.158039775194436,29,69,0.42028985507246375,53,69
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,39,21,2.639057329601259,14,21,0.6666666666666666,93,94
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,40,77,3.271689322296034,29,77,0.37662337662337664,20,3
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,41,79,3.158039775194436,29,79,0.3670886075949367,59,94
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,42,0,0.0,0,0,,69,69
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,43,7,1.3862943611158909,4,7,0.5714285714285714,65,69
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,44,146,3.75456470562097,52,146,0.3561643835616438,62,97
v2_random_evolution_s5,v2,random_evolution,5,random_regular,100,4,45,43,2.8903717578781647,18,43,0.4186046511627907,0,97
