run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,0,109,3.5646232985788124,38,109,0.3486238532110092,54,30
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,1,127,3.5317496288789423,41,127,0.3228346456692913,3,12
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,2,170,3.955715126056111,60,170,0.35294117647058826,26,30
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,3,40,2.1639556568730565,10,40,0.25,64,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,4,37,2.751666616915516,17,37,0.4594594594594595,57,30
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,5,108,3.506148144454139,45,108,0.4166666666666667,40,12
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,6,96,3.225557328365521,34,96,0.3541666666666667,34,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,7,16,2.197224577327219,9,16,0.5625,28,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,8,21,1.9459101490483133,7,21,0.3333333333333333,8,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,9,72,3.134162458562648,28,72,0.3888888888888889,55,30
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,10,71,3.1931483947852626,27,71,0.38028169014084506,16,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,11,60,2.8341258765372603,23,60,0.38333333333333336,89,12
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,12,53,2.9785084205072385,21,53,0.39622641509433965,34,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,13,106,3.689669563800905,44,106,0.41509433962264153,99,30
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,14,17,1.8891591637470213,9,17,0.5294117647058824,25,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,15,140,3.6520250575102735,50,140,0.35714285714285715,46,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,16,81,3.286462961268799,33,81,0.4074074074074074,89,12
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,17,29,2.079441541671836,8,29,0.27586206896551724,1,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,18,166,4.027651345262986,74,166,0.4457831325301205,22,30
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,19,43,2.1333819302545445,16,43,0.37209302325581395,51,12
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,20,63,2.625048158717539,19,63,0.30158730158730157,32,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,21,101,3.4124897213676078,33,101,0.32673267326732675,87,12
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,22,35,2.3516733018936304,13,35,0.37142857142857144,64,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,23,64,2.607805034327705,23,64,0.359375,76,12
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,24,25,2.3978952727873706,11,25,0.44,52,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,25,62,2.902002313186603,22,62,0.3548387096774194,77,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,26,16,1.6094379124291005,5,16,0.3125,73,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,27,34,2.1383330594990277,12,34,0.35294117647058826,44,12
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,28,38,2.61563057701355,15,38,0.39473684210526316,68,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,29,94,3.593183294715748,42,94,0.44680851063829785,18,30
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,30,63,3.0280290732864104,22,63,0.3492063492063492,79,12
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,31,98,3.5601762861186548,42,98,0.42857142857142855,19,12
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,32,91,3.461048251949615,37,91,0.4065934065934066,53,30
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,33,26,2.1639556568730565,10,26,0.38461538461538464,85,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,34,61,3.062529300232621,24,61,0.39344262295081966,55,30
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,35,47,2.813355404483615,18,47,0.3829787234042553,99,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,36,46,3.0752205480323718,23,46,0.5,66,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,37,28,2.484906649776,12,28,0.42857142857142855,9,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,38,83,3.271689322296034,29,83,0.3493975903614458,43,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,39,18,2.019814992484946,11,18,0.6111111111111112,86,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,40,22,2.484906649776,12,22,0.5454545454545454,57,12
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,41,19,2.197224577327219,9,19,0.47368421052631576,69,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,42,61,3.271689322296034,29,61,0.47540983606557374,36,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,43,1,-1.000088900581841e-12,1,1,1.0,64,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,44,51,2.9650156932365066,22,51,0.43137254901960786,86,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,45,37,2.363921103271948,17,37,0.4594594594594595,38,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,46,202,4.128076675412569,79,202,0.3910891089108911,42,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,47,38,2.5993019270857944,16,38,0.42105263157894735,98,30
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,48,99,2.985630919874231,28,99,0.2828282828282828,46,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,49,38,2.61563057701355,15,38,0.39473684210526316,72,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,50,2,-1.000088900581841e-12,1,2,0.5,31,30
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,51,8,-1.000088900581841e-12,1,8,0.125,67,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,52,154,3.535524289428743,43,154,0.2792207792207792,72,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,53,29,2.61563057701355,15,29,0.5172413793103449,64,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,54,0,0.0,0,0,,30,30
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,55,83,3.4339872044541457,31,83,0.37349397590361444,48,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,56,45,2.8332133440392155,17,45,0.37777777777777777,78,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,57,3,0.6931471805579453,2,3,0.6666666666666666,31,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,58,147,3.802554382651022,56,147,0.38095238095238093,58,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,59,7,1.6094379124291005,5,7,0.7142857142857143,94,12
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,60,75,3.0752205480323718,23,75,0.30666666666666664,44,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,61,16,1.3862943611158909,4,16,0.25,52,12
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,62,1,-1.000088900581841e-12,1,1,1.0,11,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,63,46,2.8332133440392155,17,46,0.3695652173913043,75,12
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,64,0,0.0,0,0,,13,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,65,64,2.6891781665021397,22,64,0.34375,79,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,66,15,1.9459101490483133,7,15,0.4666666666666667,95,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,67,6,1.0986122886651095,3,6,0.5,72,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,68,76,3.249127408847744,32,76,0.42105263157894735,61,30
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,69,129,3.5982245479703314,49,129,0.3798449612403101,72,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,70,5,-1.000088900581841e-12,1,5,0.2,67,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,71,3,0.6931471805579453,2,3,0.6666666666666666,92,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,72,39,2.2718685126865625,11,39,0.28205128205128205,2,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,73,75,3.052520501511814,25,75,0.3333333333333333,88,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,74,78,3.423580836785212,37,78,0.47435897435897434,78,30
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,75,90,3.2663306919268704,34,90,0.37777777777777777,98,30
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,76,54,3.134162458562648,28,54,0.5185185185185185,38,12
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,77,12,1.0986122886651095,3,12,0.25,9,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,78,122,3.649743441409532,51,122,0.4180327868852459,23,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,79,7,1.6094379124291005,5,7,0.7142857142857143,61,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,80,61,2.838988933136699,22,61,0.36065573770491804,88,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,81,99,3.563642803703097,44,99,0.4444444444444444,99,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,82,110,3.471045481936794,43,110,0.39090909090909093,84,12
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,83,5,1.0986122886651095,3,5,0.6,4,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,84,1,-1.000088900581841e-12,1,1,1.0,73,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,85,9,0.6931471805579453,2,9,0.2222222222222222,76,12
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,86,82,3.422414203983732,32,82,0.3902439024390244,40,12
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,87,18,1.791759469222055,6,18,0.3333333333333333,26,12
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,88,72,3.312615876945234,33,72,0.4583333333333333,11,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,89,24,2.302585092984045,10,24,0.4166666666666667,63,30
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,90,64,2.8443053266792635,25,64,0.390625,28,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,91,23,2.302585092984045,10,23,0.43478260869565216,49,12
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,92,195,4.171957467017295,81,195,0.4153846153846154,79,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,93,12,1.791759469222055,6,12,0.5,91,30
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,94,52,2.787788119369007,20,52,0.38461538461538464,18,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,95,166,3.757982643193954,62,166,0.37349397590361444,90,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,96,215,4.1780781860359255,90,215,0.4186046511627907,10,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,97,0,0.0,0,0,,30,30
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,98,1,-1.000088900581841e-12,1,1,1.0,64,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,99,56,2.6229962760707903,20,56,0.35714285714285715,63,12
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,100,21,2.197224577327219,9,21,0.42857142857142855,49,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,101,131,3.768367728570317,46,131,0.3511450381679389,2,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,102,62,3.3445488585774434,31,62,0.5,70,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,103,279,4.388157137761318,105,279,0.3763440860215054,34,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,104,80,3.498515667114017,37,80,0.4625,5,30
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,105,18,2.302585092984045,10,18,0.5555555555555556,87,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,106,10,2.079441541671836,8,10,0.8,2,30
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,107,37,2.685945324654788,16,37,0.43243243243243246,66,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,108,65,2.6078050343277046,23,65,0.35384615384615387,51,50
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,109,52,3.0149468801585937,23,52,0.4423076923076923,90,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,110,192,4.158871493748898,79,192,0.4114583333333333,33,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,111,49,2.9785084205072385,21,49,0.42857142857142855,78,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,112,0,0.0,0,0,,15,15
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,113,29,2.1383330594990277,12,29,0.41379310344827586,4,13
v2_random_evolution_s10,v2,random_evolution,10,random_regular,100,4,114,0,0.0,0,0,,15,15
