run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v1_beta_1.5_lambda_0.05_mu_0.01_s42,v1,beta_1.5_lambda_0.05_mu_0.01,42,random_regular,100,4,0,350,3.7996440851579703,60,350,0.17142857142857143,33,0
v1_beta_1.5_lambda_0.05_mu_0.01_s42,v1,beta_1.5_lambda_0.05_mu_0.01,42,random_regular,100,4,1,292,3.852764784466231,64,292,0.2191780821917808,56,0
v1_beta_1.5_lambda_0.05_mu_0.01_s42,v1,beta_1.5_lambda_0.05_mu_0.01,42,random_regular,100,4,2,18,1.6094379124291005,5,18,0.2777777777777778,40,98
v1_beta_1.5_lambda_0.05_mu_0.01_s42,v1,beta_1.5_lambda_0.05_mu_0.01,42,random_regular,100,4,3,217,3.738230894633928,46,217,0.2119815668202765,82,98
v1_beta_1.5_lambda_0.05_mu_0.01_s42,v1,beta_1.5_lambda_0.05_mu_0.01,42,random_regular,100,4,4,47,2.3978952727873706,11,47,0.23404255319148937,24,98
v1_beta_1.5_lambda_0.05_mu_0.01_s42,v1,beta_1.5_lambda_0.05_mu_0.01,42,random_regular,100,4,5,51,2.540036303807981,14,51,0.27450980392156865,48,0
v1_beta_1.5_lambda_0.05_mu_0.01_s42,v1,beta_1.5_lambda_0.05_mu_0.01,42,random_regular,100,4,6,35,0.6931471805579453,2,35,0.05714285714285714,55,98
v1_beta_1.5_lambda_0.05_mu_0.01_s42,v1,beta_1.5_lambda_0.05_mu_0.01,42,random_regular,100,4,7,237,3.791286676867748,52,237,0.21940928270042195,31,98
v1_beta_1.5_lambda_0.05_mu_0.01_s42,v1,beta_1.5_lambda_0.05_mu_0.01,42,random_regular,100,4,8,95,3.2580965379954825,26,95,0.2736842105263158,21,0
v1_beta_1.5_lambda_0.05_mu_0.01_s42,v1,beta_1.5_lambda_0.05_mu_0.01,42,random_regular,100,4,9,35,2.197224577327219,9,35,0.2571428571428571,88,42
v1_beta_1.5_lambda_0.05_mu_0.01_s42,v1,beta_1.5_lambda_0.05_mu_0.01,42,random_regular,100,4,10,124,3.4011973816321546,30,124,0.24193548387096775,69,42
