run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_baseline_s23,v2,baseline,23,random_regular,100,4,0,108,3.3445488585774434,31,108,0.28703703703703703,28,69
v2_baseline_s23,v2,baseline,23,random_regular,100,4,1,57,2.9785084205072385,21,57,0.3684210526315789,78,69
v2_baseline_s23,v2,baseline,23,random_regular,100,4,2,94,3.5079609899858237,39,94,0.4148936170212766,93,69
v2_baseline_s23,v2,baseline,23,random_regular,100,4,3,36,2.2316069515979344,17,36,0.4722222222222222,64,69
v2_baseline_s23,v2,baseline,23,random_regular,100,4,4,87,3.4224142039837315,32,87,0.367816091954023,8,94
v2_baseline_s23,v2,baseline,23,random_regular,100,4,5,20,2.197224577327219,9,20,0.45,93,43
v2_baseline_s23,v2,baseline,23,random_regular,100,4,6,40,2.639057329601259,14,40,0.35,73,69
v2_baseline_s23,v2,baseline,23,random_regular,100,4,7,20,1.5607104090364068,6,20,0.3,66,37
v2_baseline_s23,v2,baseline,23,random_regular,100,4,8,1,-1.000088900581841e-12,1,1,1.0,24,94
v2_baseline_s23,v2,baseline,23,random_regular,100,4,9,0,0.0,0,0,,43,43
v2_baseline_s23,v2,baseline,23,random_regular,100,4,10,19,1.6094379124291005,5,19,0.2631578947368421,53,43
v2_baseline_s23,v2,baseline,23,random_regular,100,4,11,10,1.0986122886651095,3,10,0.3,66,37
v2_baseline_s23,v2,baseline,23,random_regular,100,4,12,4,1.0986122886651095,3,4,0.75,47,2
v2_baseline_s23,v2,baseline,23,random_regular,100,4,13,77,3.158039775194436,29,77,0.37662337662337664,23,2
v2_baseline_s23,v2,baseline,23,random_regular,100,4,14,21,2.1458417525857545,11,21,0.5238095238095238,86,94
v2_baseline_s23,v2,baseline,23,random_regular,100,4,15,200,4.209529949190862,88,200,0.44,57,43
v2_baseline_s23,v2,baseline,23,random_regular,100,4,16,17,2.0431918705371204,9,17,0.5294117647058824,57,43
v2_baseline_s23,v2,baseline,23,random_regular,100,4,17,10,2.079441541671836,8,10,0.8,40,37
v2_baseline_s23,v2,baseline,23,random_regular,100,4,18,77,3.2864629612688,33,77,0.42857142857142855,66,43
v2_baseline_s23,v2,baseline,23,random_regular,100,4,19,10,1.6094379124291005,5,10,0.5,26,43
v2_baseline_s23,v2,baseline,23,random_regular,100,4,20,3,-1.000088900581841e-12,1,3,0.3333333333333333,39,43
v2_baseline_s23,v2,baseline,23,random_regular,100,4,21,36,2.4583113296710835,13,36,0.3611111111111111,75,2
