run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,0,40,2.1639556568730565,10,40,0.25,2,97
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,1,351,3.962619031866094,119,351,0.33903133903133903,19,39
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,2,105,3.1239385094141774,30,105,0.2857142857142857,79,39
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,3,167,3.2927367249855037,58,167,0.3473053892215569,82,44
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,4,2,-1.000088900581841e-12,1,2,0.5,42,44
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,5,96,3.2484910183317064,41,96,0.4270833333333333,21,97
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,6,79,3.044820482442576,26,79,0.3291139240506329,32,44
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,7,1,-1.000088900581841e-12,1,1,1.0,42,44
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,8,26,2.4583113296710835,13,26,0.5,0,97
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,9,115,3.823096663177728,51,115,0.4434782608695652,76,93
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,10,8,1.039720770836918,4,8,0.5,94,97
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,11,113,3.426075916582526,47,113,0.415929203539823,26,87
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,12,108,3.371971579897444,37,108,0.3425925925925926,14,39
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,13,113,3.252053506645929,46,113,0.40707964601769914,34,44
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,14,144,3.740633079444845,66,144,0.4583333333333333,19,87
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,15,59,2.782394510015999,27,59,0.4576271186440678,80,87
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,16,49,2.813355404483615,18,49,0.3673469387755102,35,39
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,17,277,3.7693652347904942,93,277,0.33574007220216606,88,44
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,18,372,4.236891597848025,145,372,0.3897849462365591,55,39
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,19,30,2.0431918705371204,9,30,0.3,90,97
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,20,25,1.834371970274624,10,25,0.4,45,39
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,21,59,2.5993019270857944,16,59,0.2711864406779661,18,87
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,22,73,3.062529300232621,24,73,0.3287671232876712,46,39
v2_small_world_no_evolution_s12,v2,small_world_no_evolution,12,watts_strogatz,100,4,23,10,1.3862943611158909,4,10,0.4,84,87
