run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,0,38,2.6525875347051464,19,38,0.5,73,96
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,1,3,-1.000088900581841e-12,1,3,0.3333333333333333,0,57
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,2,20,1.9459101490483133,7,20,0.35,63,96
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,3,34,1.9061547465328492,8,34,0.23529411764705882,10,35
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,4,93,3.367295829957475,29,93,0.3118279569892473,51,11
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,5,4,-1.000088900581841e-12,1,4,0.25,3,96
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,6,143,3.5025114553448367,40,143,0.27972027972027974,34,35
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,7,206,3.98410108700694,73,206,0.35436893203883496,80,57
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,8,60,2.8716496251169272,23,60,0.38333333333333336,84,83
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,9,3,1.0986122886651095,3,3,1.0,78,83
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,10,5,1.3862943611158909,4,5,0.8,32,11
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,11,2,0.6931471805579453,2,2,1.0,64,96
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,12,146,3.832157406883561,63,146,0.4315068493150685,23,35
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,13,89,3.2285980368793616,33,89,0.3707865168539326,46,83
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,14,33,2.205598359016394,14,33,0.42424242424242425,17,57
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,15,0,0.0,0,0,,83,83
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,16,1,-1.000088900581841e-12,1,1,1.0,44,96
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,17,40,2.1065773332231155,14,40,0.35,78,35
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,18,70,3.1780538303239454,24,70,0.34285714285714286,18,96
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,19,26,2.540036303807981,14,26,0.5384615384615384,7,11
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,20,77,3.110236521363716,29,77,0.37662337662337664,87,96
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,21,11,1.791759469222055,6,11,0.5454545454545454,9,57
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,22,16,1.9459101490483133,7,16,0.4375,73,57
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,23,166,3.9137074784054846,68,166,0.40963855421686746,52,57
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,24,127,3.758472410905133,51,127,0.4015748031496063,12,35
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,25,216,4.220877502942929,87,216,0.4027777777777778,6,83
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,26,54,3.044820482442576,26,54,0.48148148148148145,47,83
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,27,127,3.647820392824761,46,127,0.36220472440944884,37,83
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,28,46,2.8903717578781647,18,46,0.391304347826087,85,35
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,29,1,-1.000088900581841e-12,1,1,1.0,0,57
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,30,91,3.1931483947852626,27,91,0.2967032967032967,91,83
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,31,55,2.7804663689216818,21,55,0.38181818181818183,33,11
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,32,114,3.5006294236541926,44,114,0.38596491228070173,93,11
v1_high_decay_s1,v1,high_decay,1,random_regular,100,4,33,86,2.9734856311361377,34,86,0.3953488372093023,17,57
