run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,0,26,2.540036303807981,14,26,0.5384615384615384,54,15
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,1,63,2.846480386116867,21,63,0.3333333333333333,49,13
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,2,46,2.61563057701355,15,46,0.32608695652173914,21,50
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,3,255,4.114804182397853,89,255,0.34901960784313724,91,15
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,4,1,-1.000088900581841e-12,1,1,1.0,81,30
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,5,106,3.044390228092839,29,106,0.27358490566037735,35,15
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,6,194,4.134700069637437,79,194,0.4072164948453608,82,15
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,7,22,2.302585092984045,10,22,0.45454545454545453,21,13
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,8,0,0.0,0,0,,30,30
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,9,122,3.144247230519578,39,122,0.319672131147541,2,13
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,10,174,4.093467946160779,69,174,0.39655172413793105,65,12
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,11,13,1.791759469222055,6,13,0.46153846153846156,28,13
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,12,117,3.7845576132928977,48,117,0.41025641025641024,40,30
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,13,33,2.685945324654788,16,33,0.48484848484848486,72,12
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,14,81,3.263139242272734,35,81,0.43209876543209874,53,12
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,15,52,2.6593226976945163,18,52,0.34615384615384615,35,12
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,16,86,3.3445488585774434,31,86,0.36046511627906974,82,13
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,17,14,1.9459101490483133,7,14,0.5,67,30
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,18,80,3.065964511960632,28,80,0.35,20,12
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,19,161,3.9672169828016095,71,161,0.4409937888198758,0,30
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,20,8,0.6931471805579453,2,8,0.25,41,50
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,21,0,0.0,0,0,,50,50
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,22,44,2.8943995444110384,23,44,0.5227272727272727,37,50
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,23,3,0.6931471805579453,2,3,0.6666666666666666,28,15
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,24,0,0.0,0,0,,13,13
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,25,10,1.6094379124291005,5,10,0.5,51,30
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,26,0,0.0,0,0,,50,50
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,27,41,2.9444389791474395,19,41,0.4634146341463415,61,15
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,28,24,2.197224577327219,9,24,0.375,79,15
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,29,2,-1.000088900581841e-12,1,2,0.5,64,50
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,30,2,-1.000088900581841e-12,1,2,0.5,64,50
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,31,143,3.617683558888374,46,143,0.32167832167832167,28,50
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,32,34,2.61563057701355,15,34,0.4411764705882353,6,12
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,33,75,2.848899705822817,23,75,0.30666666666666664,51,30
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,34,380,4.660483042520331,150,380,0.39473684210526316,48,15
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,35,15,1.6094379124291005,5,15,0.3333333333333333,64,15
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,36,49,2.857102837424001,20,49,0.40816326530612246,59,15
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,37,53,2.8903717578781647,18,53,0.33962264150943394,19,50
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,38,16,1.791759469222055,6,16,0.375,76,12
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,39,5,0.6931471805579453,2,5,0.4,1,15
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,40,11,1.6094379124291005,5,11,0.45454545454545453,62,30
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,41,129,3.579388963696679,45,129,0.3488372093023256,8,12
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,42,14,1.3862943611158909,4,14,0.2857142857142857,40,50
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,43,65,2.451583060508785,19,65,0.2923076923076923,11,13
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,44,18,2.0431918705371204,9,18,0.5,44,13
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,45,77,3.0710803627130283,27,77,0.35064935064935066,52,15
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,46,21,2.302585092984045,10,21,0.47619047619047616,65,12
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,47,57,2.8657034203288965,27,57,0.47368421052631576,88,15
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,48,19,2.2718685126865625,11,19,0.5789473684210527,18,12
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,49,20,2.1639556568730565,10,20,0.5,83,13
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,50,150,3.977420535917364,64,150,0.4266666666666667,94,50
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,51,210,4.053097485656213,84,210,0.4,4,50
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,52,9,1.5607104090364068,6,9,0.6666666666666666,95,30
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,53,41,2.197224577327219,9,41,0.21951219512195122,70,12
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,54,16,1.7478680974607577,7,16,0.4375,63,12
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,55,10,1.0986122886651095,3,10,0.3,19,15
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,56,0,0.0,0,0,,30,30
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,57,57,3.098139496330803,26,57,0.45614035087719296,94,13
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,58,33,1.9061547465328492,8,33,0.24242424242424243,70,12
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,59,37,2.197224577327219,9,37,0.24324324324324326,54,50
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,60,267,4.262946741804567,90,267,0.33707865168539325,69,50
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,61,29,2.5649493574485365,13,29,0.4482758620689655,62,15
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,62,48,2.871476118036867,19,48,0.3958333333333333,44,12
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,63,40,2.685945324654788,16,40,0.4,43,50
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,64,74,2.902002313186603,22,74,0.2972972972972973,76,15
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,65,256,4.043352923063129,76,256,0.296875,77,13
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,66,525,4.810069789584557,190,525,0.3619047619047619,82,13
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,67,26,2.341994252221425,14,26,0.5384615384615384,42,12
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,68,87,3.2994270308825606,36,87,0.41379310344827586,59,12
v2_no_evolution_s10,v2,no_evolution,10,random_regular,100,4,69,90,3.1445801968134903,33,90,0.36666666666666664,61,13
