run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,0,115,2.787788119369007,20,115,0.17391304347826086,33,16
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,1,67,2.5649493574485365,13,67,0.19402985074626866,85,81
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,2,147,2.857102837424001,20,147,0.1360544217687075,31,0
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,3,72,2.787788119369007,20,72,0.2777777777777778,50,81
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,4,87,2.926417555478996,20,87,0.22988505747126436,12,16
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,5,380,4.16814380285233,86,380,0.22631578947368422,90,98
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,6,38,1.9459101490483133,7,38,0.18421052631578946,82,0
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,7,32,2.302585092984045,10,32,0.3125,19,42
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,8,95,2.9444389791474395,19,95,0.2,26,81
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,9,11,0.6931471805579453,2,11,0.18181818181818182,43,0
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,10,78,2.5649493574485365,13,78,0.16666666666666666,96,16
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,11,133,3.3861134216208097,37,133,0.2781954887218045,20,42
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,12,248,3.982438819838421,65,248,0.2620967741935484,87,81
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,13,10,0.6931471805579453,2,10,0.2,99,42
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,14,0,0.0,0,0,,0,0
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,15,143,3.5157396511377024,35,143,0.24475524475524477,80,42
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,16,114,3.134162458562648,28,114,0.24561403508771928,18,0
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,17,149,3.102810808003112,32,149,0.21476510067114093,77,0
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,18,78,2.725550395815721,19,78,0.24358974358974358,95,16
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,19,105,3.1931483947852626,27,105,0.2571428571428571,49,81
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,20,0,0.0,0,0,,16,16
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,21,2,0.6931471805579453,2,2,1.0,22,81
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,22,128,3.4040404338981123,34,128,0.265625,4,0
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,23,163,3.578323836314148,41,163,0.25153374233128833,17,98
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,24,14,1.3862943611158909,4,14,0.2857142857142857,97,98
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,25,56,2.7080502010872096,15,56,0.26785714285714285,60,0
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,26,220,3.641560094634984,50,220,0.22727272727272727,71,16
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,27,44,2.0431918705371204,9,44,0.20454545454545456,37,16
v1_beta_1.5_lambda_0.1_mu_0.01_s42,v1,beta_1.5_lambda_0.1_mu_0.01,42,random_regular,100,4,28,157,3.51777588098124,45,157,0.28662420382165604,14,42
