run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_random_regular_no_evolution_s14,v2,random_regular_no_evolution,14,random_regular,100,4,0,202,4.218412507322723,83,202,0.41089108910891087,97,14
v2_random_regular_no_evolution_s14,v2,random_regular_no_evolution,14,random_regular,100,4,1,0,0.0,0,0,,56,56
v2_random_regular_no_evolution_s14,v2,random_regular_no_evolution,14,random_regular,100,4,2,21,2.079441541671836,8,21,0.38095238095238093,31,14
v2_random_regular_no_evolution_s14,v2,random_regular_no_evolution,14,random_regular,100,4,3,20,2.197224577327219,9,20,0.45,30,99
v2_random_regular_no_evolution_s14,v2,random_regular_no_evolution,14,random_regular,100,4,4,6,1.3862943611158909,4,6,0.6666666666666666,12,77
v2_random_regular_no_evolution_s14,v2,random_regular_no_evolution,14,random_regular,100,4,5,52,2.772588722223781,16,52,0.3076923076923077,61,77
v2_random_regular_no_evolution_s14,v2,random_regular_no_evolution,14,random_regular,100,4,6,0,0.0,0,0,,14,14
v2_random_regular_no_evolution_s14,v2,random_regular_no_evolution,14,random_regular,100,4,7,38,2.4260151319478083,16,38,0.42105263157894735,20,77
v2_random_regular_no_evolution_s14,v2,random_regular_no_evolution,14,random_regular,100,4,8,66,3.0752205480323718,23,66,0.3484848484848485,32,99
v2_random_regular_no_evolution_s14,v2,random_regular_no_evolution,14,random_regular,100,4,9,50,2.813355404483615,18,50,0.36,26,14
v2_random_regular_no_evolution_s14,v2,random_regular_no_evolution,14,random_regular,100,4,10,33,2.5649493574485365,13,33,0.3939393939393939,46,77
v2_random_regular_no_evolution_s14,v2,random_regular_no_evolution,14,random_regular,100,4,11,19,2.079441541671836,8,19,0.42105263157894735,93,56
v2_random_regular_no_evolution_s14,v2,random_regular_no_evolution,14,random_regular,100,4,12,0,0.0,0,0,,77,77
