run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,0,159,3.770971414389315,55,159,0.34591194968553457,87,41
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,1,51,2.9444389791474395,19,51,0.37254901960784315,96,60
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,2,67,3.0280290732864104,22,67,0.3283582089552239,28,32
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,3,48,2.912494403312053,21,48,0.4375,33,9
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,4,9,1.3862943611158909,4,9,0.4444444444444444,16,32
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,5,35,2.5649493574485365,13,35,0.37142857142857144,13,32
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,6,145,3.8768201519937313,56,145,0.38620689655172413,19,79
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,7,103,3.4040404338981127,34,103,0.3300970873786408,13,79
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,8,11,1.054920167983144,5,11,0.45454545454545453,38,60
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,9,74,3.485587161020812,34,74,0.4594594594594595,77,60
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,10,110,3.444438602057172,47,110,0.42727272727272725,84,9
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,11,205,4.041793186986353,74,205,0.36097560975609755,70,60
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,12,153,3.877931145338117,68,153,0.4444444444444444,65,60
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,13,24,2.1458417525857545,11,24,0.4583333333333333,43,79
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,14,48,2.9650156932365066,22,48,0.4583333333333333,76,32
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,15,220,4.114153377796539,81,220,0.36818181818181817,31,41
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,16,0,0.0,0,0,,41,41
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,17,27,1.7478680974607577,7,27,0.25925925925925924,14,41
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,18,43,2.4583113296710835,13,43,0.3023255813953488,6,79
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,19,181,4.019299315501751,75,181,0.4143646408839779,65,9
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,20,4,-1.000088900581841e-12,1,4,0.25,66,32
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,21,34,2.3978952727873706,11,34,0.3235294117647059,44,32
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,22,17,1.5498260458732018,7,17,0.4117647058823529,52,32
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,23,12,1.3862943611158909,4,12,0.3333333333333333,95,79
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,24,54,2.232694477176066,19,54,0.35185185185185186,28,79
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,25,46,2.871476118036867,19,46,0.41304347826086957,65,79
v2_random_regular_no_evolution_s12,v2,random_regular_no_evolution,12,random_regular,100,4,26,38,2.5649493574485365,13,38,0.34210526315789475,86,79
