run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_erdos_renyi_baseline_s14,v2,erdos_renyi_baseline,14,erdos_renyi,100,4,0,85,3.4124897213676078,33,85,0.38823529411764707,65,53
v2_erdos_renyi_baseline_s14,v2,erdos_renyi_baseline,14,erdos_renyi,100,4,1,306,4.502242238765628,115,306,0.3758169934640523,21,53
v2_erdos_renyi_baseline_s14,v2,erdos_renyi_baseline,14,erdos_renyi,100,4,2,89,3.363267070336762,34,89,0.38202247191011235,20,53
v2_erdos_renyi_baseline_s14,v2,erdos_renyi_baseline,14,erdos_renyi,100,4,3,20,1.3321790402061222,5,20,0.25,23,93
v2_erdos_renyi_baseline_s14,v2,erdos_renyi_baseline,14,erdos_renyi,100,4,4,180,4.050453190400803,70,180,0.3888888888888889,29,31
v2_erdos_renyi_baseline_s14,v2,erdos_renyi_baseline,14,erdos_renyi,100,4,5,109,3.621412350279243,47,109,0.43119266055045874,61,15
v2_erdos_renyi_baseline_s14,v2,erdos_renyi_baseline,14,erdos_renyi,100,4,6,11,1.3862943611158909,4,11,0.36363636363636365,78,53
v2_erdos_renyi_baseline_s14,v2,erdos_renyi_baseline,14,erdos_renyi,100,4,7,185,4.023059479404651,74,185,0.4,27,31
v2_erdos_renyi_baseline_s14,v2,erdos_renyi_baseline,14,erdos_renyi,100,4,8,8,1.0986122886651095,3,8,0.375,55,93
v2_erdos_renyi_baseline_s14,v2,erdos_renyi_baseline,14,erdos_renyi,100,4,9,77,3.322493706775413,34,77,0.44155844155844154,71,15
v2_erdos_renyi_baseline_s14,v2,erdos_renyi_baseline,14,erdos_renyi,100,4,10,71,2.966943486167354,28,71,0.39436619718309857,33,15
v2_erdos_renyi_baseline_s14,v2,erdos_renyi_baseline,14,erdos_renyi,100,4,11,66,3.233183484354926,28,66,0.42424242424242425,87,15
v2_erdos_renyi_baseline_s14,v2,erdos_renyi_baseline,14,erdos_renyi,100,4,12,310,4.448727628582885,116,310,0.3741935483870968,21,53
