run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,0,19,1.9061547465328492,8,19,0.42105263157894735,24,52
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,1,5,0.6931471805579453,2,5,0.4,56,39
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,2,0,0.0,0,0,,52,52
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,3,2,-1.000088900581841e-12,1,2,0.5,63,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,4,65,2.8332133440392155,17,65,0.26153846153846155,78,39
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,5,35,2.430791328866232,15,35,0.42857142857142855,63,52
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,6,204,3.9100005940493983,87,204,0.4264705882352941,6,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,7,0,0.0,0,0,,52,52
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,8,20,1.748155457240676,12,20,0.6,40,42
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,9,6,1.3862943611158909,4,6,0.6666666666666666,95,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,10,0,0.0,0,0,,42,42
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,11,35,2.813355404483615,18,35,0.5142857142857142,60,39
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,12,148,3.7511998233432577,57,148,0.38513513513513514,88,52
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,13,117,3.1477970494468064,39,117,0.3333333333333333,64,52
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,14,10,1.5607104090364068,6,10,0.6,15,39
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,15,11,1.9459101490483133,7,11,0.6363636363636364,70,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,16,2,-1.000088900581841e-12,1,2,0.5,35,42
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,17,74,3.128724192456989,33,74,0.44594594594594594,62,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,18,10,1.791759469222055,6,10,0.6,95,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,19,33,2.61563057701355,15,33,0.45454545454545453,80,22
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,20,10,1.3862943611158909,4,10,0.4,24,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,21,27,2.2718685126865625,11,27,0.4074074074074074,86,52
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,22,355,4.666540284751181,149,355,0.4197183098591549,89,39
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,23,4,1.3862943611158909,4,4,1.0,10,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,24,45,2.902002313186603,22,45,0.4888888888888889,56,42
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,25,151,3.666665916258637,51,151,0.33774834437086093,19,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,26,7,1.0986122886651095,3,7,0.42857142857142855,8,52
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,27,1,-1.000088900581841e-12,1,1,1.0,30,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,28,21,2.197224577327219,9,21,0.42857142857142855,84,52
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,29,59,2.787788119369007,20,59,0.3389830508474576,56,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,30,76,3.0864593035104697,32,76,0.42105263157894735,0,42
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,31,25,2.484906649776,12,25,0.48,40,52
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,32,97,3.060287092585695,30,97,0.30927835051546393,73,42
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,33,22,2.079441541671836,8,22,0.36363636363636365,17,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,34,10000,-1.000088900581841e-12,3703,10000,0.3703,77,77
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,35,51,2.871476118036867,19,51,0.37254901960784315,72,52
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,36,62,2.8657034203278964,27,62,0.43548387096774194,43,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,37,10,1.3862943611158909,4,10,0.4,21,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,38,0,0.0,0,0,,3,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,39,20,1.9459101490483133,7,20,0.35,83,52
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,40,10000,-1.000088900581841e-12,3731,10000,0.3731,33,33
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,41,75,3.087195049126684,31,75,0.41333333333333333,47,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,42,291,4.151495268885597,109,291,0.3745704467353952,15,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,43,10,1.3862943611158909,4,10,0.4,73,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,44,9,1.3862943611158909,4,9,0.4444444444444444,9,52
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,45,4,-1.000088900581841e-12,1,4,0.25,34,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,46,16,1.6094379124291005,5,16,0.3125,20,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,47,20,1.791759469222055,6,20,0.3,85,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,48,74,3.0967875911508944,28,74,0.3783783783783784,56,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,49,0,0.0,0,0,,3,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,50,236,4.043680888168782,98,236,0.4152542372881356,98,42
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,51,199,4.011828299761393,72,199,0.36180904522613067,24,39
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,52,94,3.4124897213676078,33,94,0.35106382978723405,80,52
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,53,185,3.995894833120391,70,185,0.3783783783783784,86,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,54,10000,-1.000088900581841e-12,3608,10000,0.3608,77,77
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,55,2,-1.000088900581841e-12,1,2,0.5,35,42
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,56,34,2.8332133440392155,17,34,0.5,48,22
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,57,164,3.945011271398667,65,164,0.39634146341463417,8,3
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,58,39,2.7080502010872096,15,39,0.38461538461538464,31,52
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,59,131,3.5025114553448367,40,131,0.3053435114503817,71,52
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,60,56,3.065964511960632,28,56,0.5,16,22
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,61,161,3.9891020195444336,63,161,0.391304347826087,82,52
v2_erdos_renyi_baseline_s17,v2,erdos_renyi_baseline,17,erdos_renyi,100,4,62,119,3.612301431510837,51,119,0.42857142857142855,84,39
