run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,0,0,0.0,0,0,,3,3
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,1,6,1.0986122886651095,3,6,0.5,15,97
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,2,118,3.5849073769929456,40,118,0.3389830508474576,1,71
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,3,2,0.6931471805579453,2,2,1.0,98,69
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,4,0,0.0,0,0,,71,71
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,5,83,3.2103913397623893,31,83,0.37349397590361444,58,94
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,6,34,2.1639556568730565,10,34,0.29411764705882354,92,69
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,7,127,3.596573283066479,50,127,0.3937007874015748,13,94
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,8,19,2.079441541671836,8,19,0.42105263157894735,37,71
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,9,31,2.7080502010872096,15,31,0.4838709677419355,54,94
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,10,22,2.2718685126865625,11,22,0.5,40,94
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,11,96,3.465735902767727,32,96,0.3333333333333333,60,69
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,12,33,2.857102837424001,20,33,0.6060606060606061,5,94
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,13,49,2.725550395815721,19,49,0.3877551020408163,74,69
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,14,155,3.7158943452531408,48,155,0.3096774193548387,42,97
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,15,101,3.485587161020812,34,101,0.33663366336633666,32,3
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,16,325,4.529730510499408,118,325,0.3630769230769231,39,71
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,17,129,3.906511777100024,55,129,0.4263565891472868,89,71
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,18,43,3.0280290732864104,22,43,0.5116279069767442,17,71
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,19,27,1.9459101490483133,7,27,0.25925925925925924,1,94
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,20,223,4.054084472893628,81,223,0.3632286995515695,82,94
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,21,87,3.1064969046220257,30,87,0.3448275862068966,92,97
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,22,0,0.0,0,0,,69,69
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,23,1,-1.000088900581841e-12,1,1,1.0,95,71
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,24,1,-1.000088900581841e-12,1,1,1.0,95,71
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,25,50,2.9444389791474395,19,50,0.38,11,71
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,26,654,5.077778643363686,242,654,0.37003058103975534,20,94
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,27,224,4.053361787400879,77,224,0.34375,19,71
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,28,22,2.484906649776,12,22,0.5454545454545454,9,94
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,29,0,0.0,0,0,,71,71
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,30,20,2.0253262207620675,10,20,0.5,80,69
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,31,13,1.3862943611158909,4,13,0.3076923076923077,6,97
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,32,11,1.791759469222055,6,11,0.5454545454545454,73,94
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,33,172,3.787196431848778,53,172,0.3081395348837209,36,3
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,34,171,3.870899188770429,67,171,0.391812865497076,56,97
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,35,34,2.369382119683676,12,34,0.35294117647058826,56,69
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,36,9,1.3862943611158909,4,9,0.4444444444444444,65,94
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,37,1,-1.000088900581841e-12,1,1,1.0,41,94
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,38,214,4.103905251301108,79,214,0.3691588785046729,91,94
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,39,147,3.7415499360560274,51,147,0.3469387755102041,82,94
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,40,217,4.143645301649871,88,217,0.4055299539170507,2,94
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,41,198,4.057884555865195,79,198,0.398989898989899,43,69
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,42,58,2.846480386116867,21,58,0.3620689655172414,5,94
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,43,54,2.912494403312053,21,54,0.3888888888888889,5,94
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,44,32,1.9459101490483133,7,32,0.21875,46,3
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,45,2,-1.000088900581841e-12,1,2,0.5,4,94
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,46,149,3.876820151993731,56,149,0.37583892617449666,72,3
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,47,17,1.5607104090364066,6,17,0.35294117647058826,2,3
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,48,267,4.34032923966227,105,267,0.39325842696629215,27,71
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,49,225,4.054708794343121,76,225,0.3377777777777778,23,71
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,50,138,3.430313456117072,41,138,0.2971014492753623,17,3
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,51,31,2.5649493574485365,13,31,0.41935483870967744,99,94
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,52,0,0.0,0,0,,71,71
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,53,150,3.8133529292274,53,150,0.35333333333333333,96,97
v1_no_evolution_s5,v1,no_evolution,5,random_regular,100,4,54,55,2.775975553086795,22,55,0.4,5,97
