run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,0,90,3.044390228092839,29,90,0.32222222222222224,21,57
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,1,167,3.923088002351249,63,167,0.3772455089820359,58,53
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,2,0,0.0,0,0,,57,57
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,3,10000,-1.000088900581841e-12,3620,10000,0.362,63,63
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,4,48,0.8982053397011498,14,48,0.2916666666666667,16,57
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,5,107,3.020928321550536,36,107,0.3364485981308411,70,55
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,6,30,2.197224577327219,9,30,0.3,23,82
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,7,6,0.6931471805579453,2,6,0.3333333333333333,4,82
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,8,88,3.4761312408209912,35,88,0.3977272727272727,10,28
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,9,118,3.3168143246225155,39,118,0.3305084745762712,37,55
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,10,221,4.099285873617722,83,221,0.3755656108597285,43,57
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,11,180,3.9796101418007455,66,180,0.36666666666666664,83,57
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,12,383,4.601283138055701,147,383,0.3838120104438642,67,57
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,13,4,0.6931471805579453,2,4,0.5,16,57
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,14,175,3.753062821404452,65,175,0.37142857142857144,86,57
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,15,52,2.9785084205072385,21,52,0.40384615384615385,62,82
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,16,190,3.958791821055205,63,190,0.33157894736842103,47,82
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,17,121,3.478947762716976,43,121,0.35537190082644626,83,57
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,18,18,1.791759469222055,6,18,0.3333333333333333,20,55
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,19,355,4.414678032636461,121,355,0.3408450704225352,78,57
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,20,185,4.254564988043947,82,185,0.44324324324324327,20,57
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,21,286,4.2241136949227895,92,286,0.32167832167832167,75,57
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,22,286,4.413221707877296,106,286,0.3706293706293706,79,55
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,23,679,4.996713923908144,253,679,0.37260677466863035,29,57
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,24,0,0.0,0,0,,82,82
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,25,147,3.844605690754974,52,147,0.35374149659863946,39,82
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,26,94,3.2826939972510645,28,94,0.2978723404255319,97,53
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,27,116,3.6121358939014394,41,116,0.35344827586206895,84,82
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,28,0,0.0,0,0,,53,53
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,29,204,4.141441343444496,76,204,0.37254901960784315,92,28
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,30,44,2.4762471329700326,17,44,0.38636363636363635,18,55
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,31,22,2.0253262207620675,10,22,0.45454545454545453,91,82
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,32,166,4.073376723536852,69,166,0.41566265060240964,99,82
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,33,193,3.933856333347952,75,193,0.38860103626943004,67,57
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,34,8,0.6931471805579453,2,8,0.25,47,53
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,35,15,2.3978952727873706,11,15,0.7333333333333333,38,82
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,36,210,4.106554607850872,82,210,0.3904761904761905,90,53
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,37,88,2.9650156932365066,22,88,0.25,32,82
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,38,123,3.494520407926037,45,123,0.36585365853658536,39,28
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,39,181,4.046421636502493,65,181,0.35911602209944754,11,82
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,40,656,4.922171077806038,245,656,0.37347560975609756,68,82
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,41,10,1.0986122886651095,3,10,0.3,45,55
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,42,22,2.079441541671836,8,22,0.36363636363636365,70,55
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,43,80,3.0904599235931967,27,80,0.3375,12,82
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,44,284,4.303872110371942,95,284,0.3345070422535211,39,53
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,45,50,2.787788119369007,20,50,0.4,39,55
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,46,407,4.708978419440684,160,407,0.3931203931203931,41,28
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,47,156,3.684648649091295,52,156,0.3333333333333333,70,57
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,48,142,3.7629286063958656,50,142,0.352112676056338,76,82
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,49,5,0.6931471805579453,2,5,0.4,37,82
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,50,111,3.4365228305042805,35,111,0.3153153153153153,44,82
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,51,1,-1.000088900581841e-12,1,1,1.0,8,57
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,52,270,4.344624822229558,106,270,0.3925925925925926,0,57
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,53,92,3.638648592450092,42,92,0.45652173913043476,39,55
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,54,85,3.584907376992945,40,85,0.47058823529411764,87,82
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,55,8,1.0986122886651095,3,8,0.375,75,57
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,56,10000,-1.000088900581841e-12,3765,10000,0.3765,93,93
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,57,178,4.036417320015472,73,178,0.4101123595505618,27,82
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,58,20,2.3978952727873706,11,20,0.55,19,53
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,59,4,1.0986122886651095,3,4,0.75,30,82
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,60,0,0.0,0,0,,28,28
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,61,93,3.4339872044541457,31,93,0.3333333333333333,1,82
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,62,42,2.9444389791474395,19,42,0.4523809523809524,16,82
v2_erdos_renyi_no_evolution_s4,v2,erdos_renyi_no_evolution,4,erdos_renyi,100,4,63,106,3.342356062906156,35,106,0.330188679245283,72,57
