run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,0,19,1.9061547465328492,8,19,0.42105263157894735,24,52
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,1,5,0.6931471805579453,2,5,0.4,56,39
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,2,0,0.0,0,0,,52,52
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,3,2,-1.000088900581841e-12,1,2,0.5,63,3
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,4,73,3.044522437702424,21,73,0.2876712328767123,78,22
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,5,71,2.692310994125785,20,71,0.28169014084507044,31,22
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,6,42,2.736339051089065,18,42,0.42857142857142855,19,52
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,7,23,2.079441541671836,8,23,0.34782608695652173,21,3
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,8,27,2.302585092984045,10,27,0.37037037037037035,6,3
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,9,44,2.305657338287639,19,44,0.4318181818181818,26,3
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,10,193,3.9976906133154735,81,193,0.41968911917098445,4,22
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,11,134,3.7871964318487783,53,134,0.39552238805970147,41,39
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,12,30,1.7478680974607577,7,30,0.23333333333333334,38,52
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,13,11,1.9459101490483133,7,11,0.6363636363636364,70,3
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,14,2,-1.000088900581841e-12,1,2,0.5,35,42
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,15,78,3.2163581334868363,30,78,0.38461538461538464,62,3
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,16,10,1.791759469222055,6,10,0.6,95,3
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,17,33,2.61563057701355,15,33,0.45454545454545453,80,22
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,18,10,1.3862943611158909,4,10,0.4,24,3
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,19,27,2.2718685126865625,11,27,0.4074074074074074,86,52
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,20,25,2.079441541671836,8,25,0.32,89,42
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,21,20,1.8891591637470213,9,20,0.45,62,52
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,22,4,0.6931471805579453,2,4,0.5,13,3
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,23,105,3.4414093189206487,38,105,0.3619047619047619,1,52
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,24,124,3.714242865653661,45,124,0.3629032258064516,79,52
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,25,80,2.570859382998243,28,80,0.35,41,3
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,26,20,1.464816384885813,9,20,0.45,0,39
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,27,176,3.6984838871143975,59,176,0.3352272727272727,59,3
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,28,14,1.9459101490483133,7,14,0.5,8,3
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,29,51,2.393312122962524,16,51,0.3137254901960784,76,52
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,30,36,1.5498260458732018,7,36,0.19444444444444445,46,3
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,31,31,2.484906649776,12,31,0.3870967741935484,30,3
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,32,42,2.0809472120462087,18,42,0.42857142857142855,88,3
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,33,45,2.21106887113461,15,45,0.3333333333333333,38,52
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,34,87,2.673761264498174,31,87,0.3563218390804598,36,3
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,35,10000,-1.000088900581841e-12,3703,10000,0.3703,77,77
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,36,224,4.17817922398237,86,224,0.38392857142857145,72,39
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,37,40,2.670119889791816,17,40,0.425,34,3
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,38,38,2.5241676616594617,18,38,0.47368421052631576,43,3
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,39,10000,-1.000088900581841e-12,3731,10000,0.3731,51,51
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,40,124,3.583257490460173,44,124,0.3548387096774194,53,52
v2_erdos_renyi_no_evolution_s17,v2,erdos_renyi_no_evolution,17,erdos_renyi,100,4,41,74,3.328471881301735,33,74,0.44594594594594594,27,39
