run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,0,49,2.5649493574485365,13,49,0.2653061224489796,74,49
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,1,330,4.25101112091776,103,330,0.31212121212121213,8,25
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,2,10,1.3862943611158909,4,10,0.4,46,49
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,3,137,3.6755022063019305,56,137,0.40875912408759124,46,27
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,4,178,3.633158074682883,74,178,0.4157303370786517,78,25
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,5,18,2.1639556568730565,10,18,0.5555555555555556,31,27
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,6,87,3.271689322296034,29,87,0.3333333333333333,55,96
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,7,44,2.772588722223781,16,44,0.36363636363636365,61,96
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,8,14,1.3321790402061222,5,14,0.35714285714285715,30,28
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,9,12,1.5607104090364068,6,12,0.5,14,27
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,10,139,3.783607104130143,54,139,0.38848920863309355,76,49
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,11,33,2.540036303807981,14,33,0.42424242424242425,21,25
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,12,0,0.0,0,0,,27,27
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,13,80,2.9559804761253528,35,80,0.4375,5,25
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,14,137,3.258407544065508,55,137,0.40145985401459855,45,28
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,15,230,4.014849064906642,86,230,0.3739130434782609,10,28
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,16,185,3.622424334141682,78,185,0.42162162162162165,6,28
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,17,176,3.71044311690526,67,176,0.3806818181818182,31,27
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,18,268,3.8402434469586297,93,268,0.34701492537313433,70,49
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,19,4,0.6931471805579453,2,4,0.5,46,49
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,20,253,4.176527270894511,93,253,0.3675889328063241,22,49
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,21,75,2.7712377348004305,33,75,0.44,62,25
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,22,56,2.8903717578781647,18,56,0.32142857142857145,72,96
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,23,154,3.4134494189286184,57,154,0.37012987012987014,52,25
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,24,13,1.6094379124291005,5,13,0.38461538461538464,58,25
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,25,24,2.302585092984045,10,24,0.4166666666666667,94,25
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,26,65,3.0594891092191165,32,65,0.49230769230769234,73,49
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,27,0,0.0,0,0,,49,49
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,28,18,1.7478680974607577,7,18,0.3888888888888889,89,49
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,29,0,0.0,0,0,,49,49
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,30,91,3.154022527709909,35,91,0.38461538461538464,66,27
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,31,117,3.281123560754812,50,117,0.42735042735042733,79,49
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,32,127,3.5330384903582064,56,127,0.4409448818897638,78,27
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,33,4,0.6931471805579453,2,4,0.5,23,25
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,34,29,2.341994252221425,14,29,0.4827586206896552,85,49
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,35,90,3.3626893409414924,41,90,0.45555555555555555,26,27
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,36,230,4.071435502743957,92,230,0.4,68,25
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,37,11,1.791759469222055,6,11,0.5454545454545454,26,49
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,38,16,1.7478680974607577,7,16,0.4375,31,25
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,39,88,3.225557328365521,34,88,0.38636363636363635,98,96
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,40,29,2.302585092984045,10,29,0.3448275862068966,42,49
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,41,1,-1.000088900581841e-12,1,1,1.0,26,28
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,42,204,4.049889434949063,81,204,0.39705882352941174,11,25
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,43,224,3.93934195641984,89,224,0.39732142857142855,53,96
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,44,96,3.079430730394256,41,96,0.4270833333333333,31,27
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,45,78,3.286462961268799,33,78,0.4230769230769231,56,27
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,46,130,3.383975802038539,46,130,0.35384615384615387,74,49
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,47,123,3.67795722676115,46,123,0.37398373983739835,51,49
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,48,172,3.4838907434806328,77,172,0.4476744186046512,15,27
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,49,21,2.0431918705371204,9,21,0.42857142857142855,44,49
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,50,0,0.0,0,0,,28,28
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,51,14,1.7478680974607577,7,14,0.5,36,28
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,52,144,3.5072743055763365,61,144,0.4236111111111111,87,27
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,53,6,1.0986122886651095,3,6,0.5,47,25
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,54,82,3.060287092585695,30,82,0.36585365853658536,57,49
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,55,38,2.4260151319478083,16,38,0.42105263157894735,44,28
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,56,26,2.3978952727873706,11,26,0.4230769230769231,8,25
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,57,55,2.7184734013140126,20,55,0.36363636363636365,90,96
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,58,76,3.110236521363716,29,76,0.3815789473684211,31,49
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,59,44,2.857102837424001,20,44,0.45454545454545453,41,49
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,60,10,1.791759469222055,6,10,0.6,86,49
v2_small_world_baseline_s11,v2,small_world_baseline,11,watts_strogatz,100,4,61,45,2.926417555478996,20,45,0.4444444444444444,37,25
