run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,0,109,3.16897247467461,35,109,0.3211009174311927,10,90
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,1,24,2.0253262207620675,10,24,0.4166666666666667,12,73
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,2,261,4.113594280536577,97,261,0.3716475095785441,23,42
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,3,49,2.83412587653726,23,49,0.46938775510204084,99,66
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,4,47,3.028029073286411,22,47,0.46808510638297873,35,90
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,5,154,3.7845576132928977,48,154,0.3116883116883117,27,90
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,6,113,3.54603493136854,46,113,0.40707964601769914,26,73
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,7,38,2.369382119683676,12,38,0.3157894736842105,7,66
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,8,88,3.605641583852999,42,88,0.4772727272727273,60,73
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,9,25,2.36060911397724,16,25,0.64,9,90
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,10,179,3.896873807331113,70,179,0.39106145251396646,33,66
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,11,4,1.0986122886651095,3,4,0.75,43,42
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,12,5,1.0986122886651095,3,5,0.6,96,90
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,13,11,1.0986122886651095,3,11,0.2727272727272727,86,59
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,14,106,3.605641583852999,42,106,0.39622641509433965,37,66
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,15,45,2.588573162668117,17,45,0.37777777777777777,1,59
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,16,40,2.7804663689216818,21,40,0.525,89,90
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,17,145,3.897125545560404,57,145,0.3931034482758621,19,73
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,18,1,-1.000088900581841e-12,1,1,1.0,75,73
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,19,95,3.245722306105547,39,95,0.4105263157894737,10,42
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,20,156,3.558199239847568,53,156,0.33974358974358976,65,90
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,21,12,1.791759469222055,6,12,0.5,31,90
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,22,176,3.788705012558205,74,176,0.42045454545454547,26,73
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,23,445,4.129592189089445,177,445,0.39775280898876403,6,59
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,24,38,2.302585092984045,10,38,0.2631578947368421,33,59
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,25,67,2.9785084205072385,21,67,0.31343283582089554,84,42
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,26,92,3.308777757559495,30,92,0.32608695652173914,19,66
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,27,37,2.4410152780147034,14,37,0.3783783783783784,64,59
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,28,1,-1.000088900581841e-12,1,1,1.0,75,73
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,29,53,2.692310994125785,20,53,0.37735849056603776,91,66
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,30,6,0.6931471805579453,2,6,0.3333333333333333,74,73
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,31,298,4.1088679240426496,121,298,0.40604026845637586,70,73
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,32,1,-1.000088900581841e-12,1,1,1.0,68,66
v2_small_world_baseline_s15,v2,small_world_baseline,15,watts_strogatz,100,4,33,521,4.135670904130861,218,521,0.418426103646833,35,73
