run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,0,15,1.8891591637470213,9,15,0.6,9,75
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,1,135,3.624299170288877,50,135,0.37037037037037035,47,75
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,2,99,3.363882019236848,40,99,0.40404040404040403,49,75
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,3,75,2.947004770141297,24,75,0.32,30,75
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,4,133,3.727905198677357,52,133,0.39097744360902253,94,26
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,5,17,1.0986122886651095,3,17,0.17647058823529413,73,75
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,6,253,3.8999827593817553,99,253,0.391304347826087,70,59
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,7,48,2.947004770141297,24,48,0.5,47,62
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,8,0,0.0,0,0,,59,59
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,9,11,1.0986122886651095,3,11,0.2727272727272727,60,62
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,10,25,2.523210952939891,15,25,0.6,69,26
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,11,190,3.889158530038832,85,190,0.4473684210526316,89,62
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,12,63,2.8464803861168675,21,63,0.3333333333333333,90,26
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,13,73,2.926417555478996,20,73,0.273972602739726,52,26
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,14,6,1.0986122886651095,3,6,0.5,90,75
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,15,4,1.0986122886651095,3,4,0.75,23,26
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,16,64,3.2829507132595905,31,64,0.484375,39,75
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,17,105,3.550250017965948,40,105,0.38095238095238093,44,75
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,18,111,3.41408282438759,53,111,0.4774774774774775,69,59
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,19,0,0.0,0,0,,78,78
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,20,264,4.231886190457027,115,264,0.4356060606060606,19,78
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,21,114,3.569932826314824,49,114,0.4298245614035088,43,75
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,22,5,1.0986122886651095,3,5,0.6,73,75
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,23,294,4.210972901873859,118,294,0.4013605442176871,81,26
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,24,120,3.420800231440176,54,120,0.45,41,26
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,25,98,3.382216145804879,38,98,0.3877551020408163,41,26
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,26,5,-1.000088900581841e-12,1,5,0.2,58,59
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,27,356,4.359791401695554,145,356,0.40730337078651685,32,59
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,28,1,-1.000088900581841e-12,1,1,1.0,76,78
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,29,176,3.778684248474908,76,176,0.4318181818181818,12,78
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,30,447,4.739718223624131,190,447,0.4250559284116331,88,26
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,31,260,4.315687214434467,116,260,0.4461538461538462,32,59
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,32,47,2.447151308264912,18,47,0.3829787234042553,70,26
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,33,35,2.3978952727873706,11,35,0.3142857142857143,55,26
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,34,114,3.5875467249519843,46,114,0.40350877192982454,96,62
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,35,99,3.151571784769537,45,99,0.45454545454545453,86,75
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,36,3,-1.000088900581841e-12,1,3,0.3333333333333333,4,62
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,37,222,4.212080185091968,89,222,0.4009009009009009,14,62
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,38,4,0.6931471805579453,2,4,0.5,79,75
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,39,50,2.9490123306407936,27,50,0.54,2,26
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,40,90,3.430313456117072,41,90,0.45555555555555555,68,75
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,41,19,1.3862943611158909,4,19,0.21052631578947367,79,78
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,42,12,2.197224577327219,9,12,0.75,57,78
v2_small_world_baseline_s2,v2,small_world_baseline,2,watts_strogatz,100,4,43,7,0.6931471805579453,2,7,0.2857142857142857,23,26
