run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,0,66,2.926417555478996,20,66,0.30303030303030304,75,80
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,1,155,3.884297118156748,50,155,0.3225806451612903,17,66
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,2,0,0.0,0,0,,66,66
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,3,13,1.6094379124291005,5,13,0.38461538461538464,88,80
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,4,19,2.197224577327219,9,19,0.47368421052631576,38,80
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,5,33,2.369382119683676,12,33,0.36363636363636365,52,80
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,6,4,1.0986122886651095,3,4,0.75,65,80
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,7,121,3.592469627573678,39,121,0.32231404958677684,58,66
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,8,27,2.639057329601259,14,27,0.5185185185185185,26,84
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,9,343,4.444972218644661,134,343,0.39067055393586003,53,84
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,10,17,2.079441541671836,8,17,0.47058823529411764,0,19
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,11,1,-1.000088900581841e-12,1,1,1.0,59,66
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,12,2,-1.000088900581841e-12,1,2,0.5,70,19
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,13,267,4.333859025001378,108,267,0.4044943820224719,86,19
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,14,19,2.079441541671836,8,19,0.42105263157894735,95,66
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,15,86,3.485587161020812,34,86,0.3953488372093023,41,40
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,16,0,0.0,0,0,,66,66
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,17,14,1.6094379124291005,5,14,0.35714285714285715,72,40
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,18,4,1.0986122886651095,3,4,0.75,31,80
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,19,52,3.0910424533363146,22,52,0.4230769230769231,2,19
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,20,0,0.0,0,0,,19,19
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,21,23,1.8891591637470213,9,23,0.391304347826087,94,19
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,22,75,3.4124897213676078,33,75,0.44,99,40
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,23,21,2.302585092984045,10,21,0.47619047619047616,65,80
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,24,107,3.4331967372908423,40,107,0.37383177570093457,1,40
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,25,1,-1.000088900581841e-12,1,1,1.0,64,84
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,26,6,1.0986122886651095,3,6,0.5,72,40
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,27,18,2.1458417525857545,11,18,0.6111111111111112,10,84
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,28,1,-1.000088900581841e-12,1,1,1.0,34,80
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,29,135,3.821426741339817,58,135,0.42962962962962964,67,66
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,30,88,3.234040539969572,41,88,0.4659090909090909,76,40
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,31,128,3.852064895546162,56,128,0.4375,65,19
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,32,93,3.671655601047183,42,93,0.45161290322580644,44,84
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,33,165,3.731735215850761,65,165,0.3939393939393939,26,84
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,34,21,1.9459101490483133,7,21,0.3333333333333333,33,80
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,35,40,2.540036303807981,14,40,0.35,68,40
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,36,12,1.3862943611158909,4,12,0.3333333333333333,23,40
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,37,28,2.484906649776,12,28,0.42857142857142855,29,66
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,38,39,2.685945324654788,16,39,0.41025641025641024,88,80
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,39,254,4.264587494115105,107,254,0.421259842519685,28,80
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,40,75,3.176082814634593,29,75,0.38666666666666666,12,40
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,41,88,3.312615876945234,33,88,0.375,15,84
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,42,0,0.0,0,0,,19,19
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,43,6,1.3862943611158909,4,6,0.6666666666666666,91,19
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,44,52,3.052520501511814,25,52,0.4807692307692308,60,80
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,45,272,4.222587189211241,86,272,0.3161764705882353,35,84
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,46,165,3.764601967790019,58,165,0.3515151515151515,76,80
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,47,37,2.393312122962524,16,37,0.43243243243243246,63,80
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,48,18,1.9061547465328492,8,18,0.4444444444444444,50,84
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,49,217,4.330373692781057,90,217,0.4147465437788018,12,66
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,50,15,2.197224577327219,9,15,0.6,78,80
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,51,57,3.052520501511814,25,57,0.43859649122807015,3,66
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,52,32,2.685945324654788,16,32,0.5,60,84
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,53,65,2.955208875566855,25,65,0.38461538461538464,45,40
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,54,211,4.304847795131008,103,211,0.4881516587677725,20,40
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,55,39,2.639057329601259,14,39,0.358974358974359,75,80
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,56,106,3.259002166146716,38,106,0.3584905660377358,85,40
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,57,46,2.902002313186603,22,46,0.4782608695652174,18,40
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,58,11,1.9459101490483133,7,11,0.6363636363636364,26,66
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,59,49,3.062529300232621,24,49,0.4897959183673469,85,19
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,60,139,3.703069931257292,59,139,0.4244604316546763,73,66
v2_target_relocation_s19,v2,target_relocation,19,random_regular,100,4,61,4,-1.000088900581841e-12,1,4,0.25,79,84
