run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_b1.5_l0.1_m0.05_s4,v2,b1.5_l0.1_m0.05,4,random_regular,100,4,0,12,-1.000088900581841e-12,1,12,0.08333333333333333,15,63
v2_b1.5_l0.1_m0.05_s4,v2,b1.5_l0.1_m0.05,4,random_regular,100,4,1,0,0.0,0,0,,60,60
v2_b1.5_l0.1_m0.05_s4,v2,b1.5_l0.1_m0.05,4,random_regular,100,4,2,123,2.947004770141297,24,123,0.1951219512195122,97,73
v2_b1.5_l0.1_m0.05_s4,v2,b1.5_l0.1_m0.05,4,random_regular,100,4,3,1,-1.000088900581841e-12,1,1,1.0,91,60
v2_b1.5_l0.1_m0.05_s4,v2,b1.5_l0.1_m0.05,4,random_regular,100,4,4,28,1.0114042647043515,6,28,0.21428571428571427,93,73
v2_b1.5_l0.1_m0.05_s4,v2,b1.5_l0.1_m0.05,4,random_regular,100,4,5,91,2.8332133440392155,17,91,0.18681318681318682,32,60
v2_b1.5_l0.1_m0.05_s4,v2,b1.5_l0.1_m0.05,4,random_regular,100,4,6,139,3.337217656261597,42,139,0.302158273381295,49,73
v2_b1.5_l0.1_m0.05_s4,v2,b1.5_l0.1_m0.05,4,random_regular,100,4,7,329,4.094470142738316,78,329,0.23708206686930092,38,25
v2_b1.5_l0.1_m0.05_s4,v2,b1.5_l0.1_m0.05,4,random_regular,100,4,8,58,2.484906649776,12,58,0.20689655172413793,11,25
v2_b1.5_l0.1_m0.05_s4,v2,b1.5_l0.1_m0.05,4,random_regular,100,4,9,10,1.0986122886651095,3,10,0.3,50,63
v2_b1.5_l0.1_m0.05_s4,v2,b1.5_l0.1_m0.05,4,random_regular,100,4,10,186,3.071579681411362,41,186,0.22043010752688172,64,73
v2_b1.5_l0.1_m0.05_s4,v2,b1.5_l0.1_m0.05,4,random_regular,100,4,11,4,-1.000088900581841e-12,1,4,0.25,78,73
v2_b1.5_l0.1_m0.05_s4,v2,b1.5_l0.1_m0.05,4,random_regular,100,4,12,0,0.0,0,0,,60,60
v2_b1.5_l0.1_m0.05_s4,v2,b1.5_l0.1_m0.05,4,random_regular,100,4,13,52,2.540036303807981,14,52,0.2692307692307692,88,46
v2_b1.5_l0.1_m0.05_s4,v2,b1.5_l0.1_m0.05,4,random_regular,100,4,14,103,3.151458510219029,26,103,0.2524271844660194,12,73
