run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v1_baseline_s1,v1,baseline,1,random_regular,100,4,0,38,2.6525875347051464,19,38,0.5,73,96
v1_baseline_s1,v1,baseline,1,random_regular,100,4,1,3,-1.000088900581841e-12,1,3,0.3333333333333333,0,57
v1_baseline_s1,v1,baseline,1,random_regular,100,4,2,20,1.9459101490483133,7,20,0.35,63,96
v1_baseline_s1,v1,baseline,1,random_regular,100,4,3,34,1.9061547465328492,8,34,0.23529411764705882,10,35
v1_baseline_s1,v1,baseline,1,random_regular,100,4,4,93,3.367295829957475,29,93,0.3118279569892473,51,11
v1_baseline_s1,v1,baseline,1,random_regular,100,4,5,4,-1.000088900581841e-12,1,4,0.25,3,96
v1_baseline_s1,v1,baseline,1,random_regular,100,4,6,93,3.1836729714587872,28,93,0.3010752688172043,34,96
v1_baseline_s1,v1,baseline,1,random_regular,100,4,7,100,3.342305863803964,40,100,0.4,51,96
v1_baseline_s1,v1,baseline,1,random_regular,100,4,8,373,4.691458436889707,148,373,0.3967828418230563,28,35
v1_baseline_s1,v1,baseline,1,random_regular,100,4,9,166,3.9296732195905575,66,166,0.39759036144578314,46,83
v1_baseline_s1,v1,baseline,1,random_regular,100,4,10,73,3.218875824843201,25,73,0.3424657534246575,2,57
v1_baseline_s1,v1,baseline,1,random_regular,100,4,11,92,3.371971579897444,37,92,0.40217391304347827,19,57
v1_baseline_s1,v1,baseline,1,random_regular,100,4,12,14,1.9459101490483133,7,14,0.5,31,83
v1_baseline_s1,v1,baseline,1,random_regular,100,4,13,22,2.3978952727873706,11,22,0.5,68,57
v1_baseline_s1,v1,baseline,1,random_regular,100,4,14,8,1.0986122886651095,3,8,0.375,90,57
v1_baseline_s1,v1,baseline,1,random_regular,100,4,15,115,3.725010830605414,53,115,0.4608695652173913,12,83
v1_baseline_s1,v1,baseline,1,random_regular,100,4,16,1,-1.000088900581841e-12,1,1,1.0,93,83
v1_baseline_s1,v1,baseline,1,random_regular,100,4,17,81,3.444813797459462,34,81,0.41975308641975306,77,35
v1_baseline_s1,v1,baseline,1,random_regular,100,4,18,67,3.2826939972510645,28,67,0.417910447761194,56,57
v1_baseline_s1,v1,baseline,1,random_regular,100,4,19,213,4.157272694230307,82,213,0.38497652582159625,55,83
v1_baseline_s1,v1,baseline,1,random_regular,100,4,20,5,1.3862943611158909,4,5,0.8,81,96
v1_baseline_s1,v1,baseline,1,random_regular,100,4,21,47,2.8943995444110384,23,47,0.48936170212765956,42,11
v1_baseline_s1,v1,baseline,1,random_regular,100,4,22,20,1.6769877743164172,9,20,0.45,5,11
v1_baseline_s1,v1,baseline,1,random_regular,100,4,23,9,1.3321790402061222,5,9,0.5555555555555556,37,11
v1_baseline_s1,v1,baseline,1,random_regular,100,4,24,38,2.61563057701355,15,38,0.39473684210526316,93,96
v1_baseline_s1,v1,baseline,1,random_regular,100,4,25,12,1.791759469222055,6,12,0.5,40,11
v1_baseline_s1,v1,baseline,1,random_regular,100,4,26,61,2.9444389791474395,19,61,0.3114754098360656,3,35
v1_baseline_s1,v1,baseline,1,random_regular,100,4,27,14,1.791759469222055,6,14,0.42857142857142855,87,35
v1_baseline_s1,v1,baseline,1,random_regular,100,4,28,34,2.61563057701355,15,34,0.4411764705882353,32,57
v1_baseline_s1,v1,baseline,1,random_regular,100,4,29,169,3.730099994202944,61,169,0.3609467455621302,66,11
v1_baseline_s1,v1,baseline,1,random_regular,100,4,30,42,2.5649493574485365,13,42,0.30952380952380953,20,35
v1_baseline_s1,v1,baseline,1,random_regular,100,4,31,13,1.039720770836918,4,13,0.3076923076923077,60,83
v1_baseline_s1,v1,baseline,1,random_regular,100,4,32,1,-1.000088900581841e-12,1,1,1.0,0,57
v1_baseline_s1,v1,baseline,1,random_regular,100,4,33,134,3.9263306648888703,56,134,0.417910447761194,27,57
