run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v1_beta_0.5_lambda_0.01_mu_0.0_s42,v1,beta_0.5_lambda_0.01_mu_0.0,42,random_regular,100,4,0,10,1.9459101490483133,7,10,0.7,33,0
v1_beta_0.5_lambda_0.01_mu_0.0_s42,v1,beta_0.5_lambda_0.01_mu_0.0,42,random_regular,100,4,1,23,2.369382119683676,12,23,0.5217391304347826,71,16
v1_beta_0.5_lambda_0.01_mu_0.0_s42,v1,beta_0.5_lambda_0.01_mu_0.0,42,random_regular,100,4,2,42,3.0280290732864104,22,42,0.5238095238095238,65,16
v1_beta_0.5_lambda_0.01_mu_0.0_s42,v1,beta_0.5_lambda_0.01_mu_0.0,42,random_regular,100,4,3,8,1.6094379124291005,5,8,0.625,96,16
v1_beta_0.5_lambda_0.01_mu_0.0_s42,v1,beta_0.5_lambda_0.01_mu_0.0,42,random_regular,100,4,4,184,4.554781686705302,118,184,0.6413043478260869,19,16
v1_beta_0.5_lambda_0.01_mu_0.0_s42,v1,beta_0.5_lambda_0.01_mu_0.0,42,random_regular,100,4,5,4,0.6931471805579453,2,4,0.5,58,16
v1_beta_0.5_lambda_0.01_mu_0.0_s42,v1,beta_0.5_lambda_0.01_mu_0.0,42,random_regular,100,4,6,152,4.1997271037855946,81,152,0.5328947368421053,88,42
v1_beta_0.5_lambda_0.01_mu_0.0_s42,v1,beta_0.5_lambda_0.01_mu_0.0,42,random_regular,100,4,7,50,3.467994408329786,36,50,0.72,67,16
v1_beta_0.5_lambda_0.01_mu_0.0_s42,v1,beta_0.5_lambda_0.01_mu_0.0,42,random_regular,100,4,8,48,3.1154750248567717,28,48,0.5833333333333334,8,98
v1_beta_0.5_lambda_0.01_mu_0.0_s42,v1,beta_0.5_lambda_0.01_mu_0.0,42,random_regular,100,4,9,68,3.37644338427611,36,68,0.5294117647058824,30,81
v1_beta_0.5_lambda_0.01_mu_0.0_s42,v1,beta_0.5_lambda_0.01_mu_0.0,42,random_regular,100,4,10,4,-1.000088900581841e-12,1,4,0.25,23,16
v1_beta_0.5_lambda_0.01_mu_0.0_s42,v1,beta_0.5_lambda_0.01_mu_0.0,42,random_regular,100,4,11,16,2.3978952727873706,11,16,0.6875,77,81
v1_beta_0.5_lambda_0.01_mu_0.0_s42,v1,beta_0.5_lambda_0.01_mu_0.0,42,random_regular,100,4,12,33,2.751666616915516,17,33,0.5151515151515151,72,81
v1_beta_0.5_lambda_0.01_mu_0.0_s42,v1,beta_0.5_lambda_0.01_mu_0.0,42,random_regular,100,4,13,1,-1.000088900581841e-12,1,1,1.0,40,98
v1_beta_0.5_lambda_0.01_mu_0.0_s42,v1,beta_0.5_lambda_0.01_mu_0.0,42,random_regular,100,4,14,143,4.067004180147073,81,143,0.5664335664335665,87,0
v1_beta_0.5_lambda_0.01_mu_0.0_s42,v1,beta_0.5_lambda_0.01_mu_0.0,42,random_regular,100,4,15,30,2.857102837424001,20,30,0.6666666666666666,17,81
v1_beta_0.5_lambda_0.01_mu_0.0_s42,v1,beta_0.5_lambda_0.01_mu_0.0,42,random_regular,100,4,16,31,2.451583060508786,19,31,0.6129032258064516,86,16
v1_beta_0.5_lambda_0.01_mu_0.0_s42,v1,beta_0.5_lambda_0.01_mu_0.0,42,random_regular,100,4,17,74,3.768732178429927,51,74,0.6891891891891891,96,98
