run_id,validation_version,condition,seed,topology,n_nodes,degree,episode_idx,hitting_time,path_entropy,accepted_moves,attempted_moves,accept_rate,start_node,final_node
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,0,89,3.3573060098708574,35,89,0.39325842696629215,72,11
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,1,30,2.3978952727873706,11,30,0.36666666666666664,14,99
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,2,216,4.145298946021577,83,216,0.38425925925925924,44,99
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,3,106,3.638648592450092,42,106,0.39622641509433965,69,5
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,4,41,2.197224577327219,9,41,0.21951219512195122,89,99
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,5,112,3.579388963696679,45,112,0.4017857142857143,85,67
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,6,27,1.8891591637470213,9,27,0.3333333333333333,96,49
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,7,13,1.6094379124291005,5,13,0.38461538461538464,10,99
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,8,66,3.2958368659773285,27,66,0.4090909090909091,27,99
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,9,31,2.197224577327219,9,31,0.2903225806451613,9,5
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,10,3,0.6931471805579453,2,3,0.6666666666666666,4,67
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,11,137,3.801119456492554,50,137,0.36496350364963503,60,49
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,12,76,3.233183484354926,28,76,0.3684210526315789,94,5
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,13,64,3.0752205480323718,23,64,0.359375,82,99
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,14,160,3.78850359470488,58,160,0.3625,43,5
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,15,107,3.473613549464628,42,107,0.3925233644859813,56,99
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,16,97,3.060287092585695,30,97,0.30927835051546393,21,5
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,17,37,2.5232109529398907,15,37,0.40540540540540543,16,11
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,18,223,4.293118444323331,100,223,0.4484304932735426,19,11
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,19,55,3.163424050399405,25,55,0.45454545454545453,74,49
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,20,53,2.9957322735339904,20,53,0.37735849056603776,47,5
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,21,145,3.644129457733132,49,145,0.33793103448275863,68,5
v2_high_decay_s3,v2,high_decay,3,random_regular,100,4,22,153,3.7159516955577754,61,153,0.39869281045751637,32,11
